 9.39200000e-04  9.39200000e-04  9.39200000e-04  3.53220659e+01  9.39200000e-04  2.46779341e+01  9.39200000e-04  1.06441317e+01 
 9.59200000e-04  9.59200000e-04  9.59200000e-04  3.53084949e+01  9.59200000e-04  2.46915051e+01  9.59200000e-04  1.06169899e+01 
 9.79200000e-04  9.79200000e-04  9.79200000e-04  3.52949586e+01  9.79200000e-04  2.47050414e+01  9.79200000e-04  1.05899172e+01 
 9.99200000e-04  9.99200000e-04  9.99200000e-04  3.52814568e+01  9.99200000e-04  2.47185432e+01  9.99200000e-04  1.05629136e+01 
 1.01920000e-03  1.01920000e-03  1.01920000e-03  3.52679894e+01  1.01920000e-03  2.47320106e+01  1.01920000e-03  1.05359789e+01 
 1.03920000e-03  1.03920000e-03  1.03920000e-03  3.52545564e+01  1.03920000e-03  2.47454436e+01  1.03920000e-03  1.05091128e+01 
 1.05920000e-03  1.05920000e-03  1.05920000e-03  3.52411576e+01  1.05920000e-03  2.47588424e+01  1.05920000e-03  1.04823152e+01 
 1.07920000e-03  1.07920000e-03  1.07920000e-03  3.52277930e+01  1.07920000e-03  2.47722070e+01  1.07920000e-03  1.04555860e+01 
 1.09920000e-03  1.09920000e-03  1.09920000e-03  3.52144624e+01  1.09920000e-03  2.47855376e+01  1.09920000e-03  1.04289249e+01 
 1.11920000e-03  1.11920000e-03  1.11920000e-03  3.52011659e+01  1.11920000e-03  2.47988341e+01  1.11920000e-03  1.04023318e+01 
 1.13920000e-03  1.13920000e-03  1.13920000e-03  3.51879033e+01  1.13920000e-03  2.48120967e+01  1.13920000e-03  1.03758065e+01 
 1.15920000e-03  1.15920000e-03  1.15920000e-03  3.51746744e+01  1.15920000e-03  2.48253256e+01  1.15920000e-03  1.03493489e+01 
 1.17920000e-03  1.17920000e-03  1.17920000e-03  3.51614793e+01  1.17920000e-03  2.48385207e+01  1.17920000e-03  1.03229587e+01 
 1.19920000e-03  1.19920000e-03  1.19920000e-03  3.51483179e+01  1.19920000e-03  2.48516821e+01  1.19920000e-03  1.02966358e+01 
 1.21920000e-03  1.21920000e-03  1.21920000e-03  3.51351900e+01  1.21920000e-03  2.48648100e+01  1.21920000e-03  1.02703800e+01 
