 1.02800000e-08  1.02800000e-08  1.02800000e-08 -1.22144444e-02  1.02800000e-08 -7.14561852e-06  1.02800000e-08 -2.17941365e-06  1.02800000e-08 -2.17941365e-07 
 1.12800000e-08  1.12800000e-08  1.12800000e-08 -1.21866667e-02  1.12800000e-08 -6.93774874e-06  1.12800000e-08 -2.11601336e-06  1.12800000e-08 -2.11601336e-07 
 1.22800000e-08  1.22800000e-08  1.22800000e-08 -1.21588889e-02  1.22800000e-08 -6.71990152e-06  1.22800000e-08 -2.04956996e-06  1.22800000e-08 -2.04956996e-07 
 1.32800000e-08  1.32800000e-08  1.32800000e-08 -1.21311111e-02  1.32800000e-08 -6.49221290e-06  1.32800000e-08 -1.98012493e-06  1.32800000e-08 -1.98012493e-07 
 1.42800000e-08  1.42800000e-08  1.42800000e-08 -1.21033333e-02  1.42800000e-08 -6.25482272e-06  1.42800000e-08 -1.90772093e-06  1.42800000e-08 -1.90772093e-07 
 1.52800000e-08  1.52800000e-08  1.52800000e-08 -1.20755556e-02  1.52800000e-08 -6.00787458e-06  1.52800000e-08 -1.83240175e-06  1.52800000e-08 -1.83240175e-07 
 1.62800000e-08  1.62800000e-08  1.62800000e-08 -1.20477778e-02  1.62800000e-08 -5.75151571e-06  1.62800000e-08 -1.75421229e-06  1.62800000e-08 -1.75421229e-07 
 1.72800000e-08  1.72800000e-08  1.72800000e-08 -1.20200000e-02  1.72800000e-08 -5.48589693e-06  1.72800000e-08 -1.67319856e-06  1.72800000e-08 -1.67319856e-07 
 1.82800000e-08  1.82800000e-08  1.82800000e-08 -1.19922222e-02  1.82800000e-08 -5.21117254e-06  1.82800000e-08 -1.58940762e-06  1.82800000e-08 -1.58940762e-07 
 1.92800000e-08  1.92800000e-08  1.92800000e-08 -1.19644444e-02  1.92800000e-08 -4.92750023e-06  1.92800000e-08 -1.50288757e-06  1.92800000e-08 -1.50288757e-07 
 2.02800000e-08  2.02800000e-08  2.02800000e-08 -1.19366667e-02  2.02800000e-08 -4.63504102e-06  2.02800000e-08 -1.41368751e-06  2.02800000e-08 -1.41368751e-07 
 2.12800000e-08  2.12800000e-08  2.12800000e-08 -1.19088889e-02  2.12800000e-08 -4.33395914e-06  2.12800000e-08 -1.32185754e-06  2.12800000e-08 -1.32185754e-07 
 2.22800000e-08  2.22800000e-08  2.22800000e-08 -1.18811111e-02  2.22800000e-08 -4.02442197e-06  2.22800000e-08 -1.22744870e-06  2.22800000e-08 -1.22744870e-07 
 2.32800000e-08  2.32800000e-08  2.32800000e-08 -1.18533333e-02  2.32800000e-08 -3.70659993e-06  2.32800000e-08 -1.13051298e-06  2.32800000e-08 -1.13051298e-07 
 2.42800000e-08  2.42800000e-08  2.42800000e-08 -1.18255556e-02  2.42800000e-08 -3.38066639e-06  2.42800000e-08 -1.03110325e-06  2.42800000e-08 -1.03110325e-07 
 2.52800000e-08  2.52800000e-08  2.52800000e-08 -1.17977778e-02  2.52800000e-08 -3.04679759e-06  2.52800000e-08 -9.29273265e-07  2.52800000e-08 -9.29273265e-08 
 2.62800000e-08  2.62800000e-08  2.62800000e-08 -1.17700000e-02  2.62800000e-08 -2.70517253e-06  2.62800000e-08 -8.25077620e-07  2.62800000e-08 -8.25077620e-08 
 2.72800000e-08  2.72800000e-08  2.72800000e-08 -1.17422222e-02  2.72800000e-08 -2.35597288e-06  2.72800000e-08 -7.18571730e-07  2.72800000e-08 -7.18571730e-08 
 2.82800000e-08  2.82800000e-08  2.82800000e-08 -1.17144444e-02  2.82800000e-08 -1.99938293e-06  2.82800000e-08 -6.09811793e-07  2.82800000e-08 -6.09811793e-08 
 2.92800000e-08  2.92800000e-08  2.92800000e-08 -1.16866667e-02  2.92800000e-08 -1.63558940e-06  2.92800000e-08 -4.98854768e-07  2.92800000e-08 -4.98854768e-08 
 3.02800000e-08  3.02800000e-08  3.02800000e-08 -1.16588889e-02  3.02800000e-08 -1.26478145e-06  3.02800000e-08 -3.85758342e-07  3.02800000e-08 -3.85758342e-08 
 3.12800000e-08  3.12800000e-08  3.12800000e-08 -1.16311111e-02  3.12800000e-08 -8.87150499e-07  3.12800000e-08 -2.70580902e-07  3.12800000e-08 -2.70580902e-08 
 3.22800000e-08  3.22800000e-08  3.22800000e-08 -1.16033333e-02  3.22800000e-08 -5.02890179e-07  3.22800000e-08 -1.53381505e-07  3.22800000e-08 -1.53381505e-08 
 3.32800000e-08  3.32800000e-08  3.32800000e-08 -1.15755556e-02  3.32800000e-08 -1.12196216e-07  3.32800000e-08 -3.42198459e-08  3.32800000e-08 -3.42198459e-09 
 3.42800000e-08  3.42800000e-08  3.42800000e-08 -1.15477778e-02  3.42800000e-08  2.84733664e-07  3.42800000e-08  8.68437674e-08  3.42800000e-08  8.68437674e-09 
 3.52800000e-08  3.52800000e-08  3.52800000e-08 -1.15200000e-02  3.52800000e-08  6.87699831e-07  3.52800000e-08  2.09748449e-07  3.52800000e-08  2.09748449e-08 
 3.62800000e-08  3.62800000e-08  3.62800000e-08 -1.14922222e-02  3.62800000e-08  1.09650086e-06  3.62800000e-08  3.34432761e-07  3.62800000e-08  3.34432761e-08 
