 time            time            v(in)           v(out)          i(vdd)         
 2.12500000e-10  2.12500000e-10  1.56250000e+00  2.51795999e+00  4.23451087e-04 
 2.13500000e-10  2.13500000e-10  1.68750000e+00  2.51664606e+00  4.20215860e-04 
 2.14500000e-10  2.14500000e-10  1.81250000e+00  2.51456752e+00  4.16651401e-04 
 2.15500000e-10  2.15500000e-10  1.93750000e+00  2.51165086e+00  4.11769087e-04 
 2.16500000e-10  2.16500000e-10  2.06250000e+00  2.50787782e+00  3.78559525e-04 
 2.17500000e-10  2.17500000e-10  2.18750000e+00  2.50280671e+00  4.11096312e-04 
 2.18500000e-10  2.18500000e-10  2.31250000e+00  2.49592832e+00  4.21540036e-04 
 2.19250000e-10  2.19250000e-10  2.40625000e+00  2.48962754e+00  4.54481953e-04 
 2.20000000e-10  2.20000000e-10  2.50000000e+00  2.48252440e+00  5.47228615e-04 
 2.20100000e-10  2.20100000e-10  2.50000000e+00  2.48144843e+00 -2.36483311e-14 
 2.20300000e-10  2.20300000e-10  2.50000000e+00  2.47929662e+00 -2.62100684e-14 
 2.20700000e-10  2.20700000e-10  2.50000000e+00  2.47499371e+00 -3.12636546e-14 
 2.21500000e-10  2.21500000e-10  2.50000000e+00  2.46639079e+00 -4.10677206e-14 
 2.22500000e-10  2.22500000e-10  2.50000000e+00  2.45564257e+00 -5.27647326e-14 
 2.23500000e-10  2.23500000e-10  2.50000000e+00  2.44490040e+00 -6.40503821e-14 
 2.24500000e-10  2.24500000e-10  2.50000000e+00  2.43416426e+00 -7.51440025e-14 
 2.25500000e-10  2.25500000e-10  2.50000000e+00  2.42343415e+00 -8.61083963e-14 
 2.26500000e-10  2.26500000e-10  2.50000000e+00  2.41271007e+00 -9.69899855e-14 
 2.27500000e-10  2.27500000e-10  2.50000000e+00  2.40199201e+00 -1.08007142e-13 
 2.28500000e-10  2.28500000e-10  2.50000000e+00  2.39127997e+00 -1.18719178e-13 
 2.29500000e-10  2.29500000e-10  2.50000000e+00  2.38057396e+00 -1.29425196e-13 
 2.30500000e-10  2.30500000e-10  2.50000000e+00  2.36987395e+00 -1.40125200e-13 
 2.31500000e-10  2.31500000e-10  2.50000000e+00  2.35917996e+00 -1.50819194e-13 
 2.32500000e-10  2.32500000e-10  2.50000000e+00  2.34849197e+00 -1.61507179e-13 
 2.33500000e-10  2.33500000e-10  2.50000000e+00  2.33780999e+00 -1.72189161e-13 
 2.34500000e-10  2.34500000e-10  2.50000000e+00  2.32713401e+00 -1.82865142e-13 
 2.35500000e-10  2.35500000e-10  2.50000000e+00  2.31646403e+00 -1.93535125e-13 
 2.36500000e-10  2.36500000e-10  2.50000000e+00  2.30580004e+00 -2.04199115e-13 
 2.37500000e-10  2.37500000e-10  2.50000000e+00  2.29514204e+00 -2.14857114e-13 
 2.38500000e-10  2.38500000e-10  2.50000000e+00  2.28449003e+00 -2.25509126e-13 
 2.39500000e-10  2.39500000e-10  2.50000000e+00  2.27384400e+00 -2.36155154e-13 
 2.40500000e-10  2.40500000e-10  2.50000000e+00  2.26320395e+00 -2.46795201e-13 
 2.41500000e-10  2.41500000e-10  2.50000000e+00  2.25256988e+00 -2.57429271e-13 
 2.42500000e-10  2.42500000e-10  2.50000000e+00  2.24194179e+00 -2.68057367e-13 
 2.43500000e-10  2.43500000e-10  2.50000000e+00  2.23131966e+00 -2.78679493e-13 
 2.44500000e-10  2.44500000e-10  2.50000000e+00  2.22070350e+00 -2.89295652e-13 
 2.45500000e-10  2.45500000e-10  2.50000000e+00  2.21009331e+00 -2.99905847e-13 
 2.46500000e-10  2.46500000e-10  2.50000000e+00  2.19948907e+00 -3.10510081e-13 
 2.47500000e-10  2.47500000e-10  2.50000000e+00  2.18889079e+00 -3.21108359e-13 
 2.48500000e-10  2.48500000e-10  2.50000000e+00  2.17829847e+00 -3.31700683e-13 
 2.49500000e-10  2.49500000e-10  2.50000000e+00  2.16771210e+00 -3.42287056e-13 
 2.50500000e-10  2.50500000e-10  2.50000000e+00  2.15713167e+00 -3.52867483e-13 
 2.51500000e-10  2.51500000e-10  2.50000000e+00  2.14655719e+00 -3.63441966e-13 
 2.52500000e-10  2.52500000e-10  2.50000000e+00  2.13598864e+00 -3.74010508e-13 
 2.53500000e-10  2.53500000e-10  2.50000000e+00  2.12542604e+00 -3.84573114e-13 
