 time            time            v(in)           v(out)          i(vdd)         
 2.00100000e-10  2.00100000e-10  1.25000000e-02  2.50000450e+00  7.13299992e-04 
 2.00300000e-10  2.00300000e-10  3.75000000e-02  2.50001338e+00  7.15082897e-04 
 2.00700000e-10  2.00700000e-10  8.75000000e-02  2.50003034e+00  7.18141101e-04 
 2.01500000e-10  2.01500000e-10  1.87500000e-01  2.50006134e+00  7.23976614e-04 
 2.02500000e-10  2.02500000e-10  3.12500000e-01  2.50009510e+00  7.29907232e-04 
 2.03500000e-10  2.03500000e-10  4.37500000e-01  2.50012395e+00  7.34942752e-04 
 2.04500000e-10  2.04500000e-10  5.62500000e-01  2.50014814e+00  7.32953536e-04 
 2.05500000e-10  2.05500000e-10  6.87500000e-01  2.50016718e+00  7.19688522e-04 
 2.06500000e-10  2.06500000e-10  8.12500000e-01  2.50018039e+00  6.94528859e-04 
 2.07500000e-10  2.07500000e-10  9.37500000e-01  2.50018719e+00  6.57840179e-04 
 2.08500000e-10  2.08500000e-10  1.06250000e+00  2.50018709e+00  6.09148374e-04 
 2.09500000e-10  2.09500000e-10  1.18750000e+00  2.50017968e+00  5.48980379e-04 
 2.10500000e-10  2.10500000e-10  1.31250000e+00  2.50016456e+00  4.77034556e-04 
 2.11500000e-10  2.11500000e-10  1.43750000e+00  2.50014139e+00  3.94024344e-04 
 2.12500000e-10  2.12500000e-10  1.56250000e+00  2.50010977e+00  2.99848994e-04 
 2.13500000e-10  2.13500000e-10  1.68750000e+00  2.50006929e+00  1.95423456e-04 
 2.14500000e-10  2.14500000e-10  1.81250000e+00  2.50001951e+00  8.07587608e-05 
 2.15500000e-10  2.15500000e-10  1.93750000e+00  2.49995998e+00 -4.39356482e-05 
 2.16500000e-10  2.16500000e-10  2.06250000e+00  2.49989213e+00 -2.23731267e-04 
 2.17500000e-10  2.17500000e-10  2.18750000e+00  2.49980586e+00 -3.84332273e-04 
 2.18500000e-10  2.18500000e-10  2.31250000e+00  2.49968664e+00 -6.36640697e-04 
 2.19250000e-10  2.19250000e-10  2.40625000e+00  2.49957839e+00 -7.43235330e-04 
 2.20000000e-10  2.20000000e-10  2.50000000e+00  2.49945995e+00 -7.57110512e-04 
 2.20100000e-10  2.20100000e-10  2.50000000e+00  2.49944180e+00 -1.40664241e-03 
 2.20300000e-10  2.20300000e-10  2.50000000e+00  2.49940560e+00 -1.39653094e-03 
 2.20700000e-10  2.20700000e-10  2.50000000e+00  2.49933436e+00 -1.38661912e-03 
 2.21500000e-10  2.21500000e-10  2.50000000e+00  2.49919721e+00 -1.36339137e-03 
 2.22500000e-10  2.22500000e-10  2.50000000e+00  2.49904215e+00 -1.38408415e-03 
