 time            time            v(in)           v(out)          i(vdd)         
 2.24500000e-10  2.24500000e-10  1.00000000e+00  1.01911848e+00  3.00206112e-14 
 2.25500000e-10  2.25500000e-10  1.00000000e+00  1.01762122e+00  2.73509437e-14 
 2.26500000e-10  2.26500000e-10  1.00000000e+00  1.01612409e+00  2.47430111e-14 
 2.27500000e-10  2.27500000e-10  1.00000000e+00  1.01462709e+00  2.22007708e-14 
 2.28500000e-10  2.28500000e-10  1.00000000e+00  1.01313021e+00  1.97135868e-14 
 2.29500000e-10  2.29500000e-10  1.00000000e+00  1.01163346e+00  1.72851601e-14 
 2.30500000e-10  2.30500000e-10  1.00000000e+00  1.01013683e+00  1.49087141e-14 
 2.31500000e-10  2.31500000e-10  1.00000000e+00  1.00864034e+00  1.25821097e-14 
 2.32500000e-10  2.32500000e-10  1.00000000e+00  1.00714397e+00  1.03004380e-14 
 2.33500000e-10  2.33500000e-10  1.00000000e+00  1.00564772e+00  8.06425207e-15 
 2.34500000e-10  2.34500000e-10  1.00000000e+00  1.00415161e+00  5.87221220e-15 
 2.35500000e-10  2.35500000e-10  1.00000000e+00  1.00265561e+00  3.71548975e-15 
 2.36500000e-10  2.36500000e-10  1.00000000e+00  1.00115975e+00  1.59994926e-15 
 2.37500000e-10  2.37500000e-10  1.00000000e+00  9.99664013e-01 -4.83689722e-16 
 2.38500000e-10  2.38500000e-10  1.00000000e+00  9.98168402e-01 -2.53069012e-15 
 2.39500000e-10  2.39500000e-10  1.00000000e+00  9.96672918e-01 -4.55036178e-15 
 2.40500000e-10  2.40500000e-10  1.00000000e+00  9.95177561e-01 -6.53859677e-15 
 2.41500000e-10  2.41500000e-10  1.00000000e+00  9.93682330e-01 -8.49896029e-15 
 2.42500000e-10  2.42500000e-10  1.00000000e+00  9.92187225e-01 -1.04325405e-14 
 2.43500000e-10  2.43500000e-10  1.00000000e+00  9.90692248e-01 -1.23433963e-14 
 2.44500000e-10  2.44500000e-10  1.00000000e+00  9.89197396e-01 -1.42283777e-14 
 2.45500000e-10  2.45500000e-10  1.00000000e+00  9.87702672e-01 -1.60929550e-14 
 2.46500000e-10  2.46500000e-10  1.00000000e+00  9.86208074e-01 -1.79375442e-14 
 2.47500000e-10  2.47500000e-10  1.00000000e+00  9.84713602e-01 -1.97576987e-14 
 2.48500000e-10  2.48500000e-10  1.00000000e+00  9.83219257e-01 -2.15651067e-14 
 2.49500000e-10  2.49500000e-10  1.00000000e+00  9.81725038e-01 -2.33513324e-14 
 2.50500000e-10  2.50500000e-10  1.00000000e+00  9.80230946e-01 -2.51209359e-14 
 2.51500000e-10  2.51500000e-10  1.00000000e+00  9.78736981e-01 -2.68760121e-14 
 2.52500000e-10  2.52500000e-10  1.00000000e+00  9.77243142e-01 -2.86163327e-14 
 2.53500000e-10  2.53500000e-10  1.00000000e+00  9.75749429e-01 -3.03412152e-14 
 2.54500000e-10  2.54500000e-10  1.00000000e+00  9.74255843e-01 -3.20548538e-14 
 2.55500000e-10  2.55500000e-10  1.00000000e+00  9.72762383e-01 -3.37560296e-14 
 2.56500000e-10  2.56500000e-10  1.00000000e+00  9.71269050e-01 -3.54451623e-14 
 2.57500000e-10  2.57500000e-10  1.00000000e+00  9.69775843e-01 -3.71226805e-14 
 2.58500000e-10  2.58500000e-10  1.00000000e+00  9.68282762e-01 -3.87891220e-14 
 2.59500000e-10  2.59500000e-10  1.00000000e+00  9.66789808e-01 -4.04452272e-14 
 2.60500000e-10  2.60500000e-10  1.00000000e+00  9.65296981e-01 -4.20937626e-14 
 2.61500000e-10  2.61500000e-10  1.00000000e+00  9.63804279e-01 -4.37326650e-14 
 2.62500000e-10  2.62500000e-10  1.00000000e+00  9.62311705e-01 -4.53655281e-14 
 2.63500000e-10  2.63500000e-10  1.00000000e+00  9.60819256e-01 -4.69877996e-14 
 2.64500000e-10  2.64500000e-10  1.00000000e+00  9.59326934e-01 -4.86024622e-14 
 2.65500000e-10  2.65500000e-10  1.00000000e+00  9.57834738e-01 -5.02096920e-14 
 2.66500000e-10  2.66500000e-10  1.00000000e+00  9.56342668e-01 -5.18138587e-14 
 2.67500000e-10  2.67500000e-10  1.00000000e+00  9.54850725e-01 -5.34079714e-14 
 2.68500000e-10  2.68500000e-10  1.00000000e+00  9.53358908e-01 -5.49962852e-14 
 2.69500000e-10  2.69500000e-10  1.00000000e+00  9.51867218e-01 -5.65804752e-14 
